"Article URL","Comment ID 1","Comment ID 2","Comment ID 3","Comment ID 4","Comment ID 5","Comment ID 6","Comment ID 7","Comment ID 8","Comment ID 9","Comment ID 10","Comment Volume"
"http://www.foxnews.com/opinion/2016/01/18/democratic-debate-its-hillary-clinton-who-can-win-and-govern-not-bernie-sanders.html","445238114","445238488","445238917","445239808","445239845","445240060","445240229","445240268","445240808","445241262","534"
"http://www.foxnews.com/politics/2016/01/17/obama-to-make-statement-about-iran-following-nuclear-deal-prisoner-swap.html","444876951","444877261","444879348","444879599","444883074","444883439","444883686","444885385","444886389","444888472","5172"
"http://www.foxnews.com/opinion/2016/01/18/hillary-vs-bernie-clinton-clings-to-obama-to-push-back-against-sanders-in-heated-debate.html","445234207","445236643","445239594","445243010","445247657","445248573","445248757","445267562","445276103","445276513","135"
"http://www.foxnews.com/world/2016/01/17/families-still-await-release-two-americans-believed-to-be-detained-in-iran.html","444795542","444795777","444796162","444796603","444796660","444796955","444797082","444797724","444798073","444798123","121"
"http://www.foxnews.com/opinion/2016/01/16/tony-perkins-as-americans-are-freed-from-iran-religious-freedom-must-be-top-priority.html","444677496","444677605","444722739","444733103","444746245","444845039","444866437","444869087","444934046","444936312","36"
"http://www.foxnews.com/science/2016/01/18/spectacular-video-shows-latest-spacex-rocket-landing-attempt.html","445369065","445380459","445381728","445390746","445405703","445410216","445417782","445426585","445432499","445433331","64"
"http://www.foxnews.com/politics/2016/01/18/kerry-says-was-infuriated-by-irans-footage-detained-us-sailors.html","445385221","445395154","445399599","445400056","445407934","445409673","445413611","445419477","445426232","445426861","765"
"http://www.foxnews.com/world/2016/01/18/sister-american-released-by-iran-arrives-in-germany.html","445395271","445401264","445404862","445406819","445407443","445407497","445410036","445410616","445411236","445412655","213"
"http://www.foxnews.com/health/2016/01/18/cancer-doctor-thanks-bowie-for-helping-people-face-death.html","445320028","445326010","445344313","445345599","445349519","445353539","445355886","445356716","445361366","445363295","62"
"http://www.foxnews.com/sports/2016/01/17/patriots-advance-to-afc-championship-with-win-over-chiefs.html","444794017","444796400","444798635","444798912","444798914","444799205","444812804","444813899","444828066","444828710","51"
"http://www.foxnews.com/sports/2016/01/19/tennis-star-novak-djokovic-says-his-camp-was-offered-200g-to-throw-2007-match.html","445734957","445753181","445796216","445806007","445831233","445831585","445832586","445845801","445854140","445856835","44"
"http://www.foxnews.com/world/2016/01/19/white-house-us-in-touch-with-iraqi-officials-over-kidnapped-americans.html","446085837","446093197","446110871","446150102","446158051","446162627","446167130","446175272","446179169","446221219","40"
"http://www.foxnews.com/world/2016/01/20/american-reporter-freed-from-iran-says-wants-to-see-star-wars-nba-games.html","446493440","446494023","446504884","446511065","446520811","446535451","446544035","446547102","446567041","446576868","35"
"http://www.foxnews.com/politics/2016/01/21/administration-claims-that-putin-had-hand-in-critics-poisoning-very-serious.html","447404129","447413589","447415145","447417111","447417787","447418012","447420075","447420518","447421216","447421678","81"
"http://www.foxnews.com/world/2016/01/21/russian-rubouts-opposing-putin-carries-high-price.html","447056903","447070620","447082442","447084905","447089271","447089818","447090155","447117047","447117841","447130354","43"
"http://www.foxnews.com/politics/2016/01/21/top-epa-official-resigns-over-flints-toxic-water-crisis.html","447373929","447374786","447374849","447375164","447375980","447377119","447377146","447378010","447378116","447378419","134"
"http://www.foxnews.com/politics/2016/01/22/krauthammer-trump-candidacy-has-become-normalized-to-mainstream-gop.html","448017838","448102806","448104950","448106028","448115186","448115795","448117521","448117523","448120370","448120473","156"
"http://www.foxnews.com/politics/2016/01/23/report-bloomberg-considering-indepedent-2016-white-house-bid.html","448304601","448305945","448307669","448308900","448310975","448312504","448313971","448315427","448315462","448315505","9189"
"http://www.foxnews.com/opinion/2016/01/23/civil-war-on-right-national-reviews-anti-trump-crusade.html","448345146","448349320","448351999","448368056","448370410","448372934","448373573","448376813","448377719","448380333","183"
"http://www.foxnews.com/opinion/2016/01/22/national-review-disses-donald-trump-why-magazines-plan-wont-work.html","447885310","447889914","447899137","447899150","447900147","447900396","447901283","447903472","447909900","447929513","846"
"http://www.foxnews.com/politics/2016/01/25/7-days-to-win-hearts-and-minds-candidates-race-to-iowa-kick-off.html","449270653","449271300","449286252","449291748","449293651","449294171","449294687","449295278","449295328","449297263","2575"
"http://www.foxnews.com/opinion/2016/01/25/sanders-trump-clinton-why-2016-is-last-hurrah-baby-boomers.html","449152709","449168959","449189094","449189382","449194856","449198056","449200491","449201203","449202427","449217129","86"
"http://www.foxnews.com/politics/2016/01/24/rubio-big-iowa-newspaper-endorsement-affirmation-campaign-s-win-ability.html","448675072","448681836","448682437","448684128","448684339","448685300","448685876","448687060","448687355","448687607","3389"
"http://www.foxnews.com/world/2016/01/25/new-isis-video-shows-paris-attackers-committing-prior-atrocities-threatening-uk.html","449046445","449049142","449049344","449049377","449049702","449049822","449050171","449050313","449050454","449050530","5349"
"http://www.foxnews.com/politics/2016/01/26/democratic-hopefuls-make-their-pitches-at-last-town-hall-before-iowa-caucuses.html","449575381","449575462","449575483","449575655","449575715","449575874","449575888","449576153","449576696","449577088","31"
"http://www.foxnews.com/politics/2016/01/25/fox-news-poll-sanders-up-by-22-points-in-new-hampshire.html","449408144","449408414","449427394","449430156","449430328","449430731","449431253","449431731","449433032","449453407","38"
"http://www.foxnews.com/opinion/2016/01/26/why-is-france-commemorating-holocaust-with-irans-president.html","449793329","449816837","449836794","449875750","449879642","449883189","449899643","449907176","449907843","449912977","40"
"http://www.foxnews.com/politics/2016/01/26/cruz-allies-launch-anti-trump-ad-blitz-in-bid-to-reclaim-iowa-lead.html","449981615","449988064","449993519","449999091","450001506","450003965","450005253","450005792","450006642","450006770","202"
"http://www.foxnews.com/politics/2016/01/26/nh-newspaper-msnbc-pitch-unsanctioned-dem-debate-but-will-anyone-show.html","449992557","449992616","450006367","450007129","450009704","450012716","450013094","450013803","450014632","450016979","87"
"http://www.foxnews.com/opinion/2016/01/25/gop-2016-is-it-time-for-jeb-bush-to-pack-up-his-attack-ads-and-go-home.html","449309877","449311767","449314812","449345608","449346862","449349678","449349725","449350618","449354881","449356207","208"
"http://www.foxnews.com/politics/2016/01/25/feel-freezer-bern-ben-jerrys-founder-unveils-new-sanders-flavor.html","449320439","449332242","449340729","449341158","449342335","449343410","449344924","449345557","449346907","449349831","106"
"http://www.foxnews.com/opinion/2016/01/25/michael-bloomberg-for-president-why-wont-throw-his-wallet-into-ring.html","449271401","449289771","449318446","449324097","449335183","449380215","449405024","449451675","449515742","449527537","29"
"http://www.foxnews.com/politics/2016/01/27/news-flash-gop-establishment-still-freaking-that-trump-or-cruz-may-win.html","450229087","450232172","450238526","450238527","450239871","450242590","450244731","450247339","450249263","450249280","625"
"http://www.foxnews.com/politics/2016/01/27/donald-trumps-huge-gamble-in-vowing-to-skip-fox-news-debate.html","450564811","450566902","450567892","450573610","450574713","450576129","450576952","450577719","450577881","450578002","1361"
"http://www.foxnews.com/opinion/2016/01/27/donald-trump-cant-bear-to-have-anyone-question-his-record-thats-why-wont-debate.html","450510742","450517134","450521566","450523010","450527405","450527877","450530696","450538598","450538600","450538951","919"
"http://www.foxnews.com/politics/2016/01/27/obama-to-meet-with-bernie-sanders-at-white-house.html","450416868","450419003","450419624","450420956","450421008","450424587","450425363","450425444","450426160","450428924","2515"
"http://www.foxnews.com/entertainment/2016/01/27/kaley-cuoco-busts-move-on-lip-sync-battle/","450455991","450462883","450474744","450477225","450477276","450477678","450478801","450479618","450485059","450499706","61"
"http://www.foxnews.com/politics/2016/01/26/pataki-endorses-rubio-for-president.html","449729465","449747238","449747577","449747823","449748134","449748754","449749797","449752479","449752771","449759957","143"
"http://www.foxnews.com/politics/2016/01/27/evangelical-leaders-divided-over-republican-field.html","450630937","450631809","450633977","450634029","450634244","450635418","450636571","450637384","450637496","450637659","253"
"http://www.foxnews.com/politics/2016/01/26/falwell-officially-endorses-trump.html","449996897","449999826","450001504","450001927","450002488","450003009","450003343","450003518","450004119","450004292","85"
"http://www.foxnews.com/world/2016/01/27/iran-poised-to-make-billions-off-countrys-vast-mineral-wealth.html","450583843","450617558","450622076","450622970","450630431","450634271","450640608","450642251","450645782","450646234","3988"
"http://www.foxnews.com/health/2016/01/27/residents-virginia-arkansas-test-positive-for-zika-virus.html","450200081","450232355","450233109","450233357","450234483","450235095","450235285","450237991","450238467","450239108","418"
"http://www.foxnews.com/us/2016/01/28/michigan-gov-snyder-says-full-replacement-flints-lead-pipes-not-imminent.html","450841699","450845354","450850161","450856381","450864044","450865389","450866124","450868268","450871669","450875892","224"
"http://www.foxnews.com/opinion/2016/01/28/fox-news-republican-debate-four-things-to-keep-your-eye-on.html","451170854","451178158","451182221","451183907","451194931","451202608","451204070","451205365","451214014","451216054","183"
"http://www.foxnews.com/opinion/2016/01/29/will-gop-debate-sway-iowa-voters-six-takeaways-from-des-moines.html","451431763","451435385","451438467","451441458","451443006","451445438","451445547","451445587","451447408","451447733","77"
"http://www.foxnews.com/opinion/2016/01/29/trump-free-debate-night-good-thing-for-candidates-country.html","451428390","451428969","451429789","451432720","451434703","451438197","451441560","451442022","451442055","451442141","465"
"http://www.foxnews.com/us/2016/01/29/oregon-suspects-wont-be-released-while-standoff-continues.html","451752855","451756441","451756576","451756855","451758529","451759529","451760389","451761318","451761728","451762235","387"
"http://www.foxnews.com/us/2016/01/31/virginia-tech-student-arrested-in-death-missing-teen.html","452451009","452456212","452464284","452464441","452464903","452466267","452466364","452466568","452466960","452467258","1179"
"http://www.foxnews.com/entertainment/2016/01/31/vanessa-hudgens-still-set-to-perform-in-grease-live-hours-after-dad-dies/","452724602","452731634","452735251","452743272","452743464","452743625","452747724","452747768","452747981","452748465","159"
"http://www.foxnews.com/opinion/2016/02/01/iowa-caucus-is-trump-made-teflon-republican-questions-will-be-answered.html","453037362","453043171","453044646","453049403","453054778","453057018","453058504","453061402","453075124","453079457","60"
"http://www.foxnews.com/politics/2016/01/28/senate-dems-pitch-400-million-fix-for-lead-pipes-in-flint.html","451094569","451100738","451109366","451113696","451114128","451126357","451127301","451134192","451136180","451137241","27"
"http://www.foxnews.com/politics/2016/01/31/cruz-vote-for-marco-rubio-is-vote-for-amnesty.html","452673056","452673560","452674315","452678191","452679928","452681095","452681819","452682645","452687968","452689194","369"
"http://www.foxnews.com/opinion/2016/02/02/trump-fever-has-broken-cruz-out-organized-him-heres-whats-next.html","453417320","453417709","453419659","453419843","453419955","453420315","453422171","453422180","453422661","453423769","914"
"http://www.foxnews.com/opinion/2016/02/01/after-iowa-keep-your-eye-on-marco-rubio-not-trump-or-cruz.html","453409136","453410646","453413717","453414357","453414649","453414663","453414764","453415112","453415463","453415663","923"
"http://www.foxnews.com/politics/2016/02/01/record-turnout-recorded-at-iowa-republican-caucuses.html","453406730","453407486","453407510","453407538","453407657","453409548","453411230","453411665","453412342","453413544","176"
"http://www.foxnews.com/us/2016/02/02/no-specific-credible-threat-to-super-bowl-50-officials-say.html","453588538","453591852","453602296","453627940","453630032","453630173","453632038","453633603","453647207","453655656","98"
"http://www.foxnews.com/us/2016/02/02/parts-flint-still-dealing-with-extremely-high-lead-levels.html","453447390","453464147","453466918","453477095","453481530","453491984","453492309","453508080","453523339","453527614","20"
"http://www.foxnews.com/us/2016/01/31/armed-group-in-oregon-ranch-standoff-calls-on-others-to-join-them.html","452690135","452703404","452703458","452703927","452704413","452704521","452704694","452704737","452704854","452704998","7061"
"http://www.foxnews.com/entertainment/2016/02/02/gwyneth-paltrow-chris-martin-is-like-my-brother/","453554117","453580269","453592266","453592713","453605460","453605953","453608707","453609283","453611219","453613701","67"
"http://www.foxnews.com/us/2016/02/03/yahoo-culture-favors-women-lawsuit-citing-gender-bias-claims.html","454229620","454249754","454253723","454259123","454270431","454276448","454277516","454285166","454285521","454287437","49"
"http://www.foxnews.com/politics/2016/02/03/pundits-enjoy-trumps-setback-but-can-still-make-them-losers.html","454028837","454031170","454032406","454033059","454034983","454035008","454035552","454035887","454036843","454037339","791"
"http://www.foxnews.com/politics/2016/02/02/iowa-scrambles-expectations-for-2016-front-runners-tees-up-drawn-out-contest.html","453664220","453667497","453667684","453668098","453669646","453669799","453670724","453671911","453672592","453673280","15728"
"http://www.foxnews.com/opinion/2016/02/03/trump-after-iowa-what-gop-frontrunner-must-do-next.html","454201506","454203174","454207887","454213665","454214154","454215867","454219303","454220685","454222752","454226037","105"
"http://www.foxnews.com/politics/2016/02/03/will-softer-gentler-bill-clinton-help-or-hold-back-hillary.html","454383593","454383762","454389883","454390614","454391185","454391432","454392320","454392930","454394466","454395874","472"
"http://www.foxnews.com/opinion/2016/02/05/at-democratic-debate-hillary-s-pragmatism-beats-bernie-s-passion.html","455227879","455236599","455238217","455240416","455240622","455241483","455243393","455251018","455266039","455278861","87"
"http://www.foxnews.com/opinion/2016/02/05/yes-donald-trump-made-mistakes-in-iowa-but-can-still-win-big.html","455234310","455236292","455236654","455236747","455236812","455236904","455244006","455245357","455259520","455260587","220"
"http://www.foxnews.com/opinion/2016/02/04/house-speaker-paul-ryan-prayer-should-always-come-first.html","454738694","454757167","454757595","454758059","454758513","454759321","454759808","454759911","454760972","454761808","898"
"http://www.foxnews.com/politics/2016/02/07/sanders-pushes-clinton-to-defend-wall-street-contributions-speaking-fees.html","456438187","456438437","456438895","456440800","456441398","456441829","456442058","456443275","456444089","456445087","11134"
"http://www.foxnews.com/world/2016/02/04/turkey-russia-in-war-words-over-syria-as-military-pounds-aleppo.html","454774198","454783970","454788573","454801168","454801903","454803198","454812411","454814742","454815814","454816276","132"
"http://www.foxnews.com/world/2016/02/07/thousands-syrians-flee-russian-bombs-push-turkey-to-open-borders.html","456271349","456282020","456284049","456285660","456292657","456293517","456294297","456294654","456295113","456295543","164"
